jobid,total_energy
455581,43201400.0
467492,556000.0
467500,534000.0
467292,1962300.0
467306,1517000.0
467513,237000.0
467450,1660000.0
467294,2078660.0
467009,22017000.0
467534,98000.0
467548,58400.0
467303,1901000.0
461351,790450000.0
467369,2866000.0
467556,97000.0
467086,21294900.0
467565,192000.0
467299,2064000.0
467300,2111900.0
467574,448000.0
467570,107000.0
467572,150000.0
467560,607000.0
467559,324000.0
467561,962667.0
466854,6585000.0
466855,7824900.0
466857,6793000.0
466859,7619400.0
466860,6763000.0
467621,264200.0
467301,2197000.0
467295,2170000.0
467575,938133.0
466861,7656000.0
466863,7261400.0
466892,38619800.0
467302,2145000.0
467583,108000.0
467546,257000.0
467584,151000.0
467309,2170000.0
467625,62000.0
467321,1662400.0
467587,934600.0
467595,101000.0
467600,231500.0
467315,1596000.0
467325,1693700.0
467602,428933.0
467619,46000.0
467604,962667.0
467438,41000.0
467633,144400.0
467435,1087000.0
467635,44100.0
467439,47000.0
467322,1898000.0
455585,47550000.0
467562,377000.0
467316,1817000.0
467640,41800.0
467641,62200.0
467317,2059000.0
455527,54778000.0
467449,1630000.0
467314,1972000.0
467647,236000.0
467320,2104300.0
464684,20639000.0
464644,19320000.0
467650,55000.0
467328,2183000.0
467651,59000.0
467652,110000.0
467470,41000.0
467476,43000.0
467475,42000.0
467639,280000.0
467649,442000.0
455583,46615700.0
455525,53623000.0
467296,3039000.0
467666,54000.0
467547,176000.0
467645,315400.0
467478,1271600.0
467672,444400.0
467442,2585600.0
467644,436300.0
467683,428857.0
467380,743000.0
467669,437000.0
455584,46113000.0
467694,354200.0
467685,123400.0
467684,106500.0
467676,1626930.0
467327,3206000.0
467698,142000.0
467696,203400.0
467728,80900.0
467704,191500.0
467697,138000.0
467729,435800.0
467699,169000.0
467530,3155000.0
467731,65000.0
467711,78000.0
467712,60600.0
467708,112000.0
467710,122900.0
462044,58874000.0
462045,56874700.0
467555,15952000.0
467714,119100.0
467709,202000.0
467727,56000.0
467719,104000.0
467743,365000.0
467723,111000.0
467720,141000.0
467718,142000.0
467721,160300.0
467581,16181100.0
467568,8582000.0
467593,15203500.0
467569,17625800.0
467580,8780000.0
467724,210400.0
467554,8888000.0
467412,10800800.0
467553,5180000.0
467579,5029040.0
467592,8625330.0
467745,1540000.0
467591,4911000.0
467567,5185100.0
467741,338000.0
467552,3515700.0
467757,40000.0
467707,547000.0
467578,3535000.0
467656,1619000.0
467660,1544300.0
467678,1407400.0
467764,50500.0
467755,1933400.0
467679,1459000.0
467618,10566000.0
464418,11028200.0
462953,6059000.0
467551,2931700.0
467763,1645730.0
467773,54000.0
467564,3144000.0
467589,3179000.0
467472,15462000.0
467803,1382800.0
467805,517500.0
467825,124400.0
467937,50000.0
462330,8605030000.0
461353,647113000.0
466813,34393100.0
461232,119148000.0
467909,785760.0
467975,101000.0
467908,964000.0
467974,110000.0
467550,2974000.0
468098,114000.0
468096,126000.0
468095,120500.0
468092,120000.0
468091,126000.0
468090,131000.0
468089,133000.0
468087,119000.0
468084,127000.0
468083,134000.0
468081,123000.0
468170,54600.0
465793,11478000.0
468169,67000.0
468180,66000.0
468157,113000.0
467772,513600.0
467636,546000.0
468179,114200.0
467912,616000.0
468162,153000.0
468164,162500.0
468177,139000.0
467382,2411400.0
468160,171000.0
468184,139000.0
468183,141000.0
468235,54000.0
466886,57761200.0
468187,103500.0
468189,110600.0
468178,178200.0
468167,199600.0
462291,101737000.0
467588,3168000.0
462292,108275000.0
462293,105187000.0
462151,176571000.0
468260,985000.0
468261,826000.0
468262,115700.0
462658,71991000.0
462659,70016000.0
462660,73431000.0
468266,120300.0
468273,53400.0
467884,3164000.0
462158,169549000.0
462159,166874000.0
467744,1786000.0
462307,2127410000.0
467770,1504000.0
467626,11149600.0
468286,57700.0
468287,74000.0
468165,577000.0
467409,4024000.0
464419,31988200.0
468185,595000.0
467686,23240100.0
467765,1851400.0
468311,47600.0
467776,9865200.0
444193,177776000.0
468302,405600.0
461960,186658000.0
461807,115442000.0
468301,336000.0
467777,1636000.0
467762,11673000.0
468312,331200.0
462407,63582000.0
468314,622400.0
466711,15724500.0
468319,123000.0
464420,63824900.0
468049,2232600.0
468313,244400.0
432035,210916000.0
432589,162893000.0
461806,307289000.0
461808,308150000.0
461063,866478000.0
461116,830214000.0
461118,834305000.0
461123,602250000.0
462079,95278000.0
468321,227700.0
468329,46000.0
468328,43800.0
468330,90000.0
468336,80040.0
468334,100300.0
468335,109000.0
468327,2012000.0
468306,728000.0
468343,69000.0
468353,48000.0
468358,51000.0
468352,68000.0
463925,18677000.0
468342,116610.0
468351,96700.0
468349,105000.0
468229,1179000.0
468239,1273000.0
468247,1236000.0
468249,1179000.0
468366,94000.0
468340,132200.0
468236,1319000.0
468256,1247000.0
468241,1282000.0
468355,130000.0
468339,141000.0
468258,1239000.0
468240,1243100.0
468354,137200.0
468361,122000.0
468364,116000.0
468257,1323000.0
468341,177000.0
468356,170000.0
468331,368000.0
468362,155600.0
468350,207000.0
467622,9110000.0
468369,214200.0
468376,69000.0
468372,2051730.0
467982,15956000.0
468382,45200.0
468384,57000.0
468379,231000.0
468387,60000.0
466891,40206500.0
468363,538000.0
468348,599000.0
468391,502533.0
468392,55000.0
468393,67000.0
468385,234100.0
467424,6836000.0
468374,492300.0
468394,394000.0
468396,216000.0
468390,361000.0
468403,466933.0
468406,66000.0
467634,37988800.0
468408,59000.0
468399,224000.0
468325,7160800.0
468411,83600.0
468405,356800.0
468317,9842400.0
468401,304000.0
468417,47000.0
468397,700133.0
468407,326000.0
462274,37892800.0
468395,815000.0
468426,81700.0
462317,308120000.0
468428,435400.0
468422,310000.0
461354,632600000.0
468419,273000.0
467738,10133600.0
468323,10707400.0
468447,56000.0
468433,261000.0
467371,20130000.0
455533,49590000.0
462319,305194000.0
462322,301223000.0
455535,53908000.0
466887,102032000.0
467125,7249000.0
468308,6926000.0
468450,200200.0
468465,43000.0
465848,47288900.0
468380,1467000.0
468459,247000.0
468471,81000.0
468400,1088500.0
468464,335000.0
468480,158600.0
467687,20091000.0
467688,20220000.0
468475,306000.0
467689,19212900.0
468420,2658000.0
466786,35771400.0
467657,20196000.0
468485,291900.0
468424,10422800.0
468388,16602000.0
467690,20691000.0
467692,20160000.0
468499,241600.0
467693,20721000.0
461352,902735000.0
468510,91900.0
467749,4627500.0
467751,4559000.0
467750,4755000.0
467748,4504400.0
468413,2399000.0
468523,63000.0
466102,13975000.0
468515,353500.0
468524,321000.0
468525,328000.0
462435,164202000.0
468526,308400.0
468527,298000.0
461996,95989000.0
468529,319000.0
468530,320700.0
468531,325000.0
468532,304000.0
461355,703930000.0
468518,2403400.0
468557,76600.0
468452,23583900.0
468535,326000.0
468543,1921000.0
468536,299000.0
468553,731400.0
468495,2231500.0
468623,73500.0
468558,1399300.0
468439,38856600.0
468569,1876000.0
468568,1965000.0
467421,75992700.0
468522,2222000.0
468570,1430200.0
462373,301161000.0
468507,29949000.0
468617,2357400.0
468574,1694000.0
468578,1728000.0
468577,1817000.0
468488,4618000.0
468573,2287000.0
468583,1918000.0
468575,2575000.0
468644,187300.0
468572,3198400.0
468581,2898000.0
468627,10617300.0
468580,3240200.0
468661,61000.0
468589,1966000.0
468585,2547000.0
466835,26802000.0
468375,188435000.0
468595,1943000.0
468594,2241600.0
468596,1823000.0
462410,187752000.0
468593,3094000.0
468605,1948700.0
462849,72919000.0
468698,105700.0
468604,1902600.0
468601,2462200.0
468673,745000.0
468671,813000.0
468611,1984900.0
468674,763000.0
468675,788000.0
468597,3272000.0
468664,856000.0
468676,813000.0
468612,1606000.0
468712,136900.0
468613,2117000.0
468678,11014500.0
468681,5809600.0
468672,1274700.0
468614,2322000.0
463521,90162000.0
468288,11560000.0
468753,50000.0
468752,51400.0
468759,54000.0
468765,47500.0
468766,45700.0
468782,47000.0
468718,1884000.0
468680,2316000.0
468792,44000.0
468793,44400.0
468795,46000.0
468796,48700.0
461362,464535000.0
468743,10243000.0
468802,48000.0
468803,50700.0
461367,3476550.0
461368,3732210.0
468809,45000.0
461369,3456670.0
468797,5757280.0
468815,51000.0
468814,51000.0
468816,2081920.0
468820,42000.0
468821,42000.0
468825,48000.0
468822,2081760.0
468789,1101000.0
468824,108000.0
468823,109000.0
467408,126188000.0
468833,63000.0
468858,55800.0
468827,2083200.0
468834,111000.0
468841,56000.0
468828,159000.0
468830,173600.0
468856,56400.0
468839,101000.0
468840,112000.0
468855,74000.0
468846,111000.0
468852,113000.0
468851,122000.0
468843,137000.0
468849,153700.0
468853,191000.0
468829,338000.0
468866,2076070.0
468863,217600.0
468625,11288500.0
468872,56100.0
468869,2124940.0
468844,444000.0
468837,559700.0
468873,2087520.0
468870,343000.0
466875,33996000.0
468877,2075780.0
468080,524314000.0
468263,16072000.0
468879,2096480.0
468878,219000.0
468880,2108800.0
468734,30044000.0
468883,173000.0
461370,66674400.0
468884,2110080.0
468881,271000.0
463742,2142690.0
468887,2253600.0
468446,142180000.0
468860,5259300.0
467374,148196000.0
468890,2059200.0
468620,13716000.0
468892,2221710.0
468867,5947400.0
468876,2713000.0
468893,111000.0
468919,2208000.0
468862,5196000.0
468279,17107000.0
468894,444000.0
462476,300111000.0
468259,14353000.0
468253,13793400.0
468244,14006400.0
468238,13892000.0
468233,13530000.0
468230,13606000.0
467091,26469000.0
462397,165505000.0
468920,766000.0
468896,6660360.0
465724,677064000.0
468935,779000.0
468932,821000.0
468897,6642000.0
468923,840000.0
468926,933000.0
468968,61000.0
464855,175923000.0
468967,2226290.0
468970,66500.0
468922,1167000.0
468786,4784000.0
468936,4012000.0
468972,2238170.0
461358,685018000.0
468973,88300.0
461363,668801000.0
468987,2266600.0
461357,694302000.0
468989,86400.0
468976,325000.0
468975,331000.0
468467,1562670.0
468974,347000.0
468980,340000.0
468978,345000.0
468983,329600.0
468981,307000.0
468982,329000.0
468991,2282200.0
461360,708446000.0
468875,10212000.0
461359,710494000.0
468882,2145000.0
469044,2319680.0
468868,605000.0
468895,16854000.0
469049,128000.0
469048,2296000.0
469051,130200.0
465682,750921000.0
463782,2277920.0
469054,461900.0
468885,11680700.0
469030,1449300.0
468994,1578000.0
461365,685129000.0
468942,5529000.0
468941,5639000.0
468943,5700000.0
468939,5513000.0
468995,1653900.0
468940,5823000.0
468938,5664000.0
468999,1930000.0
468950,5812000.0
468948,5554000.0
468956,5421300.0
468949,5649400.0
468952,5426000.0
468947,5596000.0
468953,5544000.0
468997,2114000.0
468951,5471200.0
469007,2088000.0
469003,2170000.0
469057,2018800.0
468957,5528000.0
469036,1983000.0
469015,2061000.0
469043,2087000.0
469058,116000.0
469018,2247900.0
469040,2004000.0
469031,2232000.0
468958,5535440.0
468966,16738800.0
469014,2368000.0
468889,12770500.0
468960,5471800.0
469041,2335000.0
469017,2497000.0
468961,5664000.0
467360,176537000.0
469022,2436000.0
469026,2592500.0
468996,2563000.0
468891,12462500.0
468937,18413600.0
469008,2940900.0
467154,15249100.0
467737,57076000.0
469000,3316000.0
468270,34056000.0
468971,19206800.0
465909,69224200.0
469020,3398000.0
465912,69258000.0
465915,71358000.0
465917,70571000.0
468886,37405000.0
465923,67719000.0
469061,4107400.0
469033,3630000.0
469019,4052000.0
468874,1680400.0
469096,188000.0
468269,34037500.0
469106,51000.0
461361,794022000.0
469112,106000.0
469110,811800.0
469109,864800.0
469118,129600.0
461356,801893000.0
469113,605600.0
469125,103300.0
469123,815467.0
469124,114000.0
469122,959733.0
469108,427000.0
469097,6045400.0
464314,42701700.0
461366,711819000.0
464281,45642000.0
466133,101557000.0
469105,2402600.0
469128,1771000.0
469104,2440300.0
469074,2917000.0
469067,3118500.0
466156,103887000.0
469107,2615700.0
469089,2887000.0
469071,3107000.0
469073,81000.0
468779,23579400.0
469080,3501000.0
469077,3131000.0
469068,3784000.0
468754,23526200.0
469103,12610000.0
469132,6843200.0
467482,109066000.0
469133,7112800.0
464324,45549000.0
462364,193574000.0
469099,4494000.0
464335,45292500.0
469100,4765000.0
461364,975105000.0
469157,41100.0
468460,83672000.0
469102,4870000.0
439173,168560000.0
439255,157789000.0
465850,188641000.0
465983,140134000.0
461545,171112000.0
469161,526900.0
461547,170816000.0
469168,41000.0
469166,42500.0
469159,1066000.0
469170,38000.0
469172,40200.0
469165,44000.0
469163,41000.0
469167,43000.0
469164,40000.0
469169,44000.0
467397,69880000.0
464839,42189000.0
461546,169125000.0
469150,16467000.0
468861,24481000.0
469179,318000.0
469186,306400.0
469183,309700.0
469187,324000.0
469185,315300.0
469184,316000.0
469182,336400.0
469256,72000.0
469056,37365400.0
469154,18724400.0
469264,142440.0
469199,1437000.0
469191,1583000.0
469257,639000.0
469217,1622300.0
469218,1561000.0
469232,1487400.0
469208,1754700.0
469195,1818900.0
469254,798000.0
469230,1708000.0
469226,1765300.0
469207,2129400.0
469224,1951200.0
469214,2066700.0
469238,2024000.0
469205,2150600.0
469190,2133000.0
469215,2283600.0
469239,2154000.0
469192,2235000.0
466961,59259000.0
469236,2332000.0
469219,2525000.0
469228,2480300.0
469235,2535000.0
469237,2602400.0
469243,1399000.0
462599,86906000.0
462600,91864000.0
469203,2745000.0
469233,2640400.0
469222,2700000.0
467609,34578900.0
469259,1877000.0
469263,1977100.0
467606,35702000.0
469265,1832000.0
469231,3745000.0
469262,2181600.0
468888,46194000.0
467616,34496000.0
466783,840447000.0
469250,2718400.0
469242,2691600.0
469240,2615200.0
467608,35659000.0
469241,2799000.0
469247,2785000.0
469248,2760000.0
469260,2640000.0
469270,1983000.0
469253,2861000.0
468813,33531000.0
469267,2528000.0
469269,2666300.0
469268,2646000.0
467612,36372500.0
467610,36242000.0
462190,94532100.0
469266,2614000.0
462188,184392000.0
465938,59389000.0
467614,33734000.0
465845,106099000.0
461130,673698000.0
468457,662701000.0
462122,146531000.0
468859,5896530.0
462022,79103500.0
462023,77648900.0
462027,82115000.0
462030,75697900.0
462031,78099000.0
462049,140554000.0
468386,281456000.0
465902,446135000.0
468751,5556600.0
468988,264561000.0
468993,269216000.0
468992,268320000.0
462029,76660400.0
462034,79585000.0
468277,70727000.0
466888,210804000.0
469342,38000.0
469344,10074700.0
469343,10838900.0
469347,6936380.0
469349,7280690.0
469351,8230290.0
468371,7889050.0
461373,3909200.0
467518,43232000.0
463286,65603200.0
465990,419862000.0
466850,157756000.0
469368,184100.0
466812,56262000.0
462107,81555000.0
469288,4741000.0
462108,80716000.0
468520,72105000.0
469392,313000.0
469390,307000.0
469391,332000.0
469396,334000.0
469399,330000.0
469398,341000.0
468079,1285690000.0
461381,64714400.0
469440,77000.0
469442,367000.0
466811,59930000.0
469088,13552000.0
469075,12941000.0
469070,13740500.0
469428,1555000.0
469421,1548300.0
469438,1637000.0
469413,1679500.0
469439,1904600.0
469433,1921000.0
469417,2013000.0
469426,2100400.0
469425,2120000.0
469415,2300000.0
469435,2271000.0
469424,2268000.0
469410,3097400.0
469446,1679000.0
469429,2994000.0
469443,2022200.0
469448,1555000.0
469427,3125000.0
469444,2258000.0
469449,1830700.0
469459,1500400.0
469526,134000.0
469451,2190000.0
469454,1964000.0
469468,1912000.0
469509,717800.0
469510,692000.0
469450,3075000.0
462974,210864000.0
469561,353200.0
469559,419000.0
469557,439800.0
469555,432000.0
469554,490000.0
469550,488000.0
469547,520000.0
469544,522000.0
469543,499000.0
469542,500000.0
469541,519600.0
469540,501600.0
469539,485000.0
469537,468000.0
469534,494000.0
469532,492300.0
469420,4691500.0
469599,519000.0
469597,468400.0
469594,522000.0
469593,497000.0
469592,498000.0
469591,518600.0
469590,502000.0
469589,484000.0
469586,469300.0
469583,494000.0
469581,490000.0
469580,508400.0
469576,511000.0
469575,490300.0
469574,472000.0
469619,68100.0
469617,70000.0
466849,66126000.0
465987,164845000.0
465994,167919000.0
463417,7596000.0
465989,168810000.0
469636,203700.0
469637,179000.0
465992,169781000.0
463954,81360000.0
467638,22457000.0
467655,21622000.0
467659,20589300.0
469516,1214000.0
440249,165545000.0
469632,2696900.0
469655,669100.0
455424,200259000.0
469515,2647000.0
469654,457000.0
469514,2673000.0
469512,3023000.0
469660,44000.0
469667,123400.0
469304,12718000.0
469670,50000.0
469676,261000.0
469673,2471100.0
469683,76000.0
469678,343000.0
469641,2995000.0
469638,3068000.0
469649,2677500.0
469685,85000.0
469635,3308700.0
469642,3152400.0
469645,3143000.0
469650,2917600.0
469648,3143000.0
469647,2965000.0
469643,3035000.0
469689,81900.0
469687,145900.0
469651,2822000.0
469633,3828000.0
469652,2861000.0
469702,86000.0
469694,767800.0
469703,113000.0
469708,530000.0
469659,20087800.0
469680,5191950.0
469681,5075100.0
469688,731000.0
469707,1216000.0
469697,516000.0
469720,42000.0
469684,4101900.0
469710,1192000.0
469730,94900.0
469727,91000.0
469731,58000.0
469715,1141600.0
469666,2247400.0
469749,81700.0
469736,829000.0
469134,33886300.0
469748,2667070.0
469746,1178500.0
469767,131100.0
464399,528844000.0
469772,2125860.0
462116,78927000.0
469756,471000.0
469783,90000.0
469785,42000.0
469779,141600.0
469761,881000.0
469757,658900.0
464427,537410000.0
469792,89000.0
464462,547587000.0
469816,244600.0
469782,1894400.0
469790,194000.0
469751,1123700.0
469716,16465200.0
469706,2157000.0
469759,3101000.0
469770,1161000.0
469843,47000.0
469766,1759400.0
469844,44000.0
469845,100800.0
469847,200000.0
469841,183100.0
469854,54000.0
469827,472000.0
461376,651033000.0
469846,97200.0
469860,178800.0
469865,74700.0
469851,107000.0
469840,1057000.0
469867,109000.0
469864,119000.0
469874,122000.0
469869,140800.0
469862,141300.0
469861,153600.0
469876,54500.0
469875,77000.0
469863,195700.0
466846,69203600.0
469884,53800.0
469873,208000.0
469881,132000.0
469880,132000.0
469828,706700.0
469895,346000.0
469887,115700.0
469885,121100.0
469915,71500.0
469890,118000.0
469882,172000.0
470057,46800.0
469729,3139000.0
469891,187900.0
469902,2567430.0
470061,54000.0
469852,765500.0
469713,10529100.0
470181,71300.0
469870,538100.0
470196,148000.0
469894,55000.0
461378,684847000.0
469893,72000.0
470197,102000.0
469889,523800.0
469892,92200.0
470206,87700.0
461372,697060000.0
467083,30179000.0
469138,30663000.0
461371,671079000.0
470182,4234670.0
470227,171700.0
470230,139600.0
470198,351000.0
470199,355000.0
470222,205800.0
470291,93000.0
469719,18534900.0
470392,138000.0
469850,3214400.0
469878,777200.0
469898,48000.0
469896,796000.0
461380,718615000.0
469897,548000.0
470201,718600.0
469740,77800.0
470408,894000.0
470406,406000.0
470417,659429.0
470402,556000.0
470207,2052000.0
470407,1255000.0
470519,190600.0
470502,46000.0
470149,2659600.0
470409,7204000.0
470103,2056300.0
469724,2370000.0
470391,405000.0
470495,248000.0
470522,1464400.0
469714,37121700.0
470514,264000.0
470410,4376800.0
469725,2391000.0
470543,51300.0
470535,62700.0
470544,45000.0
470534,65700.0
469732,2591000.0
470540,84000.0
470532,88000.0
469733,2594000.0
469735,2648000.0
470521,2203730.0
470546,130600.0
468702,74688000.0
470501,366000.0
470539,209000.0
470518,375000.0
470574,100000.0
470561,1501730.0
470189,1523800.0
470581,1016330.0
469942,1409700.0
470609,628400.0
470183,1571600.0
469742,689400.0
470640,99000.0
470530,466000.0
470411,8622080.0
469842,2277300.0
470641,1781030.0
470648,106000.0
470649,96000.0
470585,348000.0
469675,11618400.0
470657,60600.0
470653,1366670.0
470658,170000.0
470668,167000.0
470660,2699290.0
461374,756699000.0
461375,788337000.0
470661,255000.0
470403,3111000.0
470665,1924930.0
469899,1814400.0
464838,133776000.0
464840,133031000.0
461377,809250000.0
464841,134886000.0
464846,128126000.0
470567,14186400.0
470528,1385000.0
470614,2659500.0
470671,400400.0
461382,726357000.0
470683,158300.0
470664,763000.0
470662,1019000.0
469657,8529000.0
469640,9723300.0
469629,10098700.0
461379,825295000.0
470645,1975000.0
469753,5231000.0
470679,419000.0
470684,397300.0
470708,77700.0
470729,91000.0
470697,404000.0
470698,387000.0
470730,189400.0
469623,4959400.0
470399,56171500.0
470691,475600.0
470731,359200.0
470735,306500.0
465666,223816000.0
465668,240235000.0
470750,56300.0
465800,151396000.0
470736,407600.0
470745,299400.0
470746,249600.0
470694,801800.0
470751,485100.0
470677,9273600.0
470759,387000.0
470760,392000.0
470764,385000.0
470765,429000.0
470768,387100.0
470769,409700.0
470770,407500.0
470773,401000.0
470775,382000.0
470776,391000.0
470777,376000.0
470780,382000.0
470783,350000.0
470784,387000.0
470785,376000.0
470786,393000.0
470789,374000.0
470790,408000.0
470791,357000.0
470792,373000.0
470795,380000.0
470799,394000.0
470800,374300.0
470803,401000.0
470807,417000.0
470808,401000.0
470809,401000.0
470810,402000.0
470811,394000.0
470812,406300.0
470813,387400.0
470814,404000.0
470816,396000.0
470818,401000.0
470819,390000.0
470820,401000.0
470826,393000.0
470827,376000.0
470828,388000.0
470829,394700.0
470831,400000.0
470834,372400.0
470836,422500.0
470837,405000.0
470838,407000.0
470840,406000.0
470841,393000.0
470843,396000.0
470846,373000.0
470848,403000.0
470849,399600.0
470854,399000.0
470856,377000.0
470857,387000.0
470860,395000.0
470732,1127000.0
470861,391000.0
470862,388000.0
470748,702600.0
470866,170000.0
469821,50891000.0
467759,85427700.0
470864,391000.0
470865,417000.0
470925,51000.0
471005,60900.0
470701,177200.0
470717,1804000.0
470702,393333.0
471042,42500.0
470700,105400.0
470703,991733.0
470704,2862000.0
471006,310300.0
471049,116000.0
471044,252100.0
471051,108300.0
470705,10282900.0
471061,64000.0
471050,208000.0
471086,61000.0
471071,87000.0
471060,113400.0
471085,66000.0
471141,64300.0
470728,1961500.0
471058,130000.0
471074,116000.0
471069,124000.0
471064,145000.0
471101,70000.0
471102,82000.0
471073,151000.0
471107,81000.0
471117,67000.0
470412,63580400.0
471059,178200.0
471067,154000.0
471098,117000.0
471078,145400.0
471121,90000.0
471094,135000.0
471106,130400.0
471109,129000.0
470706,25938600.0
471096,151000.0
471139,77000.0
471131,105000.0
470996,426000.0
471156,69000.0
471123,110300.0
471124,109700.0
471133,86000.0
471093,176000.0
471161,220000.0
465878,216916000.0
471132,137000.0
471119,166000.0
471148,116000.0
471128,144000.0
471130,151000.0
471068,250000.0
471105,200500.0
471081,225900.0
471154,117000.0
470893,1847800.0
471152,116000.0
471146,142900.0
471149,149000.0
471147,162000.0
471099,235000.0
471127,193000.0
471138,187600.0
471157,177000.0
471142,197000.0
471165,67400.0
470707,28632700.0
471412,63400.0
461383,699455000.0
471414,57500.0
471066,617000.0
471002,1062000.0
471097,618000.0
471114,596000.0
470894,342000.0
471421,936000.0
470216,273735000.0
471422,786667.0
471417,1056000.0
471004,1702000.0
471434,2776000.0
471425,650000.0
465999,193554000.0
471010,315000.0
471009,328000.0
470413,261138000.0
471551,80000.0
471046,3466670.0
471514,133960.0
470667,36508500.0
471522,203000.0
471545,800320.0
471546,120500.0
471544,948000.0
471416,735000.0
465920,212494000.0
465922,209610000.0
471543,373000.0
465997,299987000.0
470529,1924100.0
471413,3400300.0
471415,902300.0
471687,78500.0
471013,346000.0
471682,44500.0
471691,46000.0
471015,321600.0
471018,310700.0
471014,309000.0
471016,334000.0
471692,50000.0
471084,7626400.0
471017,336900.0
471110,7824000.0
471696,61000.0
469743,99300.0
471166,1819000.0
469817,20766000.0
471689,515700.0
471550,762900.0
471752,252000.0
471695,322000.0
471690,521300.0
469465,726864000.0
470720,2232000.0
472006,364000.0
471754,683400.0
471942,226600.0
471700,1575400.0
472007,197000.0
471693,3738700.0
471688,1067000.0
470722,2879000.0
469083,73487000.0
469085,73387000.0
469086,70389000.0
471699,2380000.0
471751,1109000.0
472164,420500.0
471556,9210000.0
469093,75102000.0
469090,69229000.0
469126,91642900.0
472299,92300.0
472209,50000.0
472140,53000.0
471772,1564700.0
472307,88000.0
470724,3681000.0
472347,106300.0
472279,1107000.0
472291,514600.0
472305,239000.0
470726,3780000.0
472323,525900.0
472145,3728000.0
471701,2683000.0
472430,212000.0
472226,751000.0
472321,1398800.0
470723,4128400.0
472412,80000.0
472652,80400.0
472376,65000.0
472603,353000.0
472651,83000.0
472627,205300.0
472416,112000.0
472414,928200.0
470420,20716000.0
472649,2309200.0
472189,1065000.0
472693,115400.0
472415,773333.0
472688,89300.0
472423,132000.0
472699,93700.0
472703,49000.0
472418,612000.0
472700,166000.0
472696,2613500.0
472614,584000.0
472706,101000.0
472708,912160.0
472732,108000.0
472740,68300.0
472158,1028000.0
472711,214000.0
472759,55000.0
472780,46000.0
472755,106100.0
472783,41000.0
472763,64000.0
472753,152000.0
472750,165000.0
472747,194000.0
472756,196000.0
472355,1799400.0
472772,69000.0
472787,91700.0
472786,105000.0
472781,1562200.0
472764,166000.0
472769,153500.0
472788,118000.0
472602,1706900.0
472801,128500.0
472806,94000.0
472743,661300.0
472754,598000.0
472799,281000.0
471702,1708000.0
472964,38400.0
472805,404900.0
472946,1435000.0
470219,9271000.0
469788,15189000.0
473005,89400.0
473044,83300.0
473081,93000.0
471709,1624000.0
471705,1693000.0
472809,77000.0
470997,6683300.0
471704,2216000.0
473095,335900.0
473087,7742670.0
473083,810600.0
471708,2999000.0
473423,42900.0
473427,108000.0
473090,906000.0
472983,799500.0
473094,964000.0
473428,95200.0
471718,1823000.0
473343,119000.0
471720,1900000.0
473438,56000.0
473429,280400.0
473422,167100.0
473436,179000.0
473440,151000.0
473465,239000.0
473420,7179860.0
473441,141000.0
473366,399000.0
471716,2573500.0
473457,110000.0
473462,78000.0
473480,87700.0
473243,1722000.0
473471,616000.0
473484,122000.0
473433,554500.0
473424,320900.0
473526,175000.0
473448,553000.0
468078,2160110000.0
473545,80000.0
473497,171000.0
473456,599000.0
473509,55000.0
473508,111000.0
473501,117000.0
473530,293000.0
473503,133000.0
473515,114000.0
473550,171500.0
473516,99000.0
473517,142000.0
473489,7888000.0
472791,3397000.0
467677,214836000.0
473776,133000.0
473716,516700.0
471724,2336300.0
473792,205300.0
473842,135500.0
472139,87000.0
473525,74000.0
473521,94000.0
473518,120000.0
473523,108000.0
473505,516100.0
471757,53765000.0
473723,621000.0
473522,196000.0
471726,2993000.0
469775,43452000.0
473491,1858300.0
473531,927000.0
473520,559000.0
474130,57900.0
473432,3006000.0
474129,268900.0
474124,46000.0
474125,47000.0
474128,198000.0
473478,8105000.0
473504,1845000.0
474114,404000.0
469292,35558000.0
474140,118000.0
474141,123000.0
474144,100000.0
471738,1565000.0
474132,271000.0
473850,8822430.0
474148,81900.0
474046,2190800.0
474142,186400.0
471735,1707000.0
469295,34821800.0
474149,154000.0
474155,112000.0
471740,1690000.0
474134,2204000.0
474126,4366000.0
474153,138000.0
474152,174000.0
474159,111000.0
474184,148500.0
474180,165900.0
471730,2006000.0
474160,196000.0
469297,35849000.0
469313,34576000.0
473450,2372000.0
474186,236000.0
471742,1917300.0
474333,112000.0
474168,51000.0
474338,47000.0
474181,293400.0
474178,54000.0
474170,91500.0
474174,106000.0
474328,110000.0
474171,121000.0
473712,816000.0
474172,136000.0
474169,154000.0
474349,68000.0
474335,272300.0
469312,34038000.0
474175,206000.0
471734,2587000.0
474346,233000.0
474371,42000.0
474368,260000.0
474372,1532100.0
474378,115000.0
474123,4181300.0
474374,220000.0
474139,2802700.0
461384,738413000.0
474382,1813500.0
474187,1252300.0
474397,2206880.0
469778,1577000.0
474403,125400.0
473419,1047600.0
474416,53700.0
474417,54000.0
474408,2164000.0
474427,47000.0
471745,1867000.0
474383,587400.0
474436,71100.0
474420,209300.0
474428,2192360.0
474354,2207000.0
474343,2245000.0
474351,2151000.0
474443,138000.0
474450,67000.0
471747,2004000.0
474448,2158580.0
474360,2392000.0
474359,2425000.0
474432,338500.0
474437,311000.0
474459,106000.0
474467,61000.0
474460,2239800.0
470163,2183290.0
473713,798000.0
474434,487400.0
474435,515000.0
474440,488000.0
470400,485351000.0
470401,506771000.0
