jobid,total_energy
26262,98000.0
26266,48000.0
26263,56000.0
26236,217100.0
26241,221000.0
26239,202400.0
26250,221000.0
26062,2274900.0
26272,43000.0
26273,50600.0
26275,56700.0
26278,53300.0
26279,73860.0
26282,64500.0
26303,127000.0
26228,3130740.0
26292,145000.0
26294,148000.0
26305,148000.0
26307,99300.0
26319,67000.0
26329,65000.0
26323,66000.0
26317,68000.0
26325,68000.0
26332,66000.0
26333,71000.0
26338,47000.0
26284,313800.0
26283,313800.0
26339,49000.0
26286,315000.0
26342,54000.0
26310,142930.0
26312,142340.0
26345,54000.0
26348,59160.0
26350,50700.0
26351,81460.0
26354,78740.0
26379,48550.0
26364,137000.0
26377,150000.0
26389,50000.0
26375,158000.0
26353,204800.0
26355,209900.0
26358,221520.0
26357,205500.0
26390,53740.0
26394,54000.0
26395,57070.0
26396,53500.0
26401,45600.0
26400,45300.0
26398,53700.0
26405,46000.0
26403,54000.0
26413,39000.0
26412,44000.0
26408,56300.0
26417,44800.0
26420,55350.0
26425,44280.0
26427,44500.0
26431,45300.0
26432,55400.0
26434,54000.0
26436,53600.0
26438,49100.0
26439,51000.0
26440,57400.0
26443,50000.0
26444,84660.0
26381,3206000.0
26449,205000.0
26457,207720.0
26472,89000.0
26470,112000.0
26476,144000.0
26448,363100.0
26479,265000.0
26447,475500.0
26451,579600.0
26288,2447000.0
26298,2729000.0
26453,1885000.0
26480,3236200.0
26481,3201720.0
26047,39836100.0
26482,260640.0
25843,17733400000.0
26483,3194600.0
26484,3167800.0
26485,186000.0
25884,364572000.0
26055,17433400.0
26487,6774700.0
26497,182000.0
26491,7484000.0
26502,48000.0
26504,47000.0
26506,47000.0
26501,54700.0
26508,57000.0
26510,55800.0
26513,57000.0
26520,49000.0
26518,51000.0
26522,48000.0
26517,59000.0
26525,56400.0
26526,60000.0
26530,464800.0
26533,108800.0
26534,98000.0
26543,89000.0
26538,204000.0
26536,350000.0
26553,50000.0
26537,346800.0
26554,54000.0
26547,341000.0
26548,344500.0
26556,61600.0
26559,57000.0
26562,56000.0
26563,57100.0
26565,55000.0
26568,82200.0
26579,132000.0
26573,141000.0
26575,144000.0
26583,136000.0
26584,139800.0
26589,121000.0
26607,49400.0
26606,60400.0
26591,136000.0
26595,146000.0
26599,131100.0
26571,488600.0
26600,134000.0
26603,145000.0
26614,51700.0
26617,56800.0
26619,57000.0
26621,84600.0
26628,147000.0
26636,136300.0
26626,149000.0
26637,140800.0
26640,95400.0
26643,139000.0
26645,143000.0
26652,135600.0
26656,142000.0
26653,140300.0
26624,497400.0
26632,504000.0
26659,58900.0
26663,52000.0
26665,53000.0
26670,57700.0
26671,56000.0
26673,44000.0
26675,56800.0
26677,75400.0
26686,89000.0
26682,143000.0
26680,146000.0
26693,144900.0
26692,142900.0
26697,123000.0
26709,126400.0
26703,157000.0
26708,141000.0
26699,149000.0
26687,477500.0
26734,49700.0
26730,52700.0
26717,62000.0
26733,53600.0
26727,58000.0
26726,60700.0
26713,80700.0
26715,78000.0
26753,58000.0
26739,147000.0
26745,143000.0
26759,53500.0
26763,50300.0
26766,50000.0
26772,51000.0
26768,57000.0
26775,57200.0
26777,59000.0
26800,46700.0
26793,57000.0
26799,52600.0
26778,78000.0
26781,81000.0
26789,77000.0
26804,52700.0
26792,141000.0
26813,57000.0
26819,53000.0
26821,58000.0
26818,58000.0
26822,55800.0
26828,741900.0
26836,64000.0
26840,74000.0
26847,65000.0
26834,238000.0
26850,53200.0
26854,58000.0
26859,55100.0
26867,100800.0
26869,79700.0
26872,125000.0
26495,12015000.0
26879,304000.0
26492,14771200.0
26885,158300.0
26874,538000.0
26531,8558000.0
26886,167000.0
26887,82140.0
26888,126100.0
26893,142000.0
26898,83000.0
26895,91000.0
26901,115000.0
26896,129000.0
26903,157200.0
26014,8041250000.0
26905,181500.0
26907,142000.0
26908,45000.0
26909,55000.0
26910,49000.0
26915,49100.0
26916,46100.0
26913,1116000.0
26911,1117000.0
26912,1877000.0
26917,44000.0
26918,51000.0
26919,50000.0
26920,1016000.0
26921,1067000.0
26922,1759000.0
26931,186600.0
26925,5161000.0
26926,8543000.0
26924,9992000.0
26928,10676200.0
26933,181700.0
26935,45000.0
26936,45000.0
26937,45000.0
26938,161000.0
26939,864000.0
26951,868000.0
26955,97000.0
26941,2084000.0
26959,44000.0
26904,6636670000.0
26960,287000.0
26962,48300.0
26961,4790400.0
26964,8934860.0
26979,3498610.0
26978,441000.0
26975,1368000.0
27006,124000.0
26983,3709880.0
26999,111000.0
26984,122000.0
27010,227000.0
27013,3318860.0
27008,223600.0
27005,245000.0
26997,323000.0
26990,861000.0
27012,941000.0
27018,68100.0
27031,81000.0
27021,124000.0
27042,310000.0
27017,9290330.0
27036,539000.0
27026,588000.0
27043,544000.0
27045,3775300.0
27051,56000.0
26980,2167000.0
27060,129000.0
27079,68000.0
27068,105000.0
27085,148300.0
27093,147900.0
27086,157000.0
27097,158000.0
27098,162000.0
27094,169000.0
27092,164000.0
27089,169700.0
27107,86000.0
27065,187600.0
27104,91000.0
27073,211000.0
27074,220000.0
27109,138000.0
27123,57000.0
27112,161000.0
27125,55000.0
27115,189000.0
27127,54000.0
27113,225000.0
27114,230000.0
27110,274300.0
27132,53000.0
27133,53000.0
27108,713600.0
27143,269000.0
27148,281000.0
27181,40000.0
27156,283000.0
27160,304000.0
27178,113000.0
27188,115600.0
27184,114000.0
27177,135000.0
27190,78000.0
27187,140700.0
27147,466000.0
27193,115700.0
27198,121400.0
27151,550000.0
27203,84000.0
27034,2628000.0
27159,534000.0
27192,271000.0
27197,275000.0
27201,301700.0
27166,581000.0
27204,40000.0
27200,521000.0
27235,160000.0
27209,175000.0
27219,173000.0
27234,171000.0
27213,192000.0
27230,168000.0
27206,184000.0
27224,176000.0
27217,185000.0
27227,177100.0
27246,176000.0
27229,179400.0
27242,180000.0
27231,187000.0
27241,172600.0
27244,179400.0
27240,184000.0
27243,173000.0
27205,212000.0
27247,73000.0
27249,157000.0
27251,89400.0
27255,133000.0
27169,1818100.0
26946,9019000.0
26947,8725940.0
27258,100700.0
26950,8934000.0
27260,71700.0
27202,1999000.0
27259,254570.0
27263,106000.0
27265,101000.0
27266,101000.0
27194,2550000.0
27268,183000.0
27271,106000.0
27274,50200.0
27277,59500.0
27275,213000.0
27279,100000.0
27273,607640.0
27280,250000.0
27283,99000.0
27286,4100300.0
27287,4048270.0
27284,1399000.0
27269,2282000.0
26943,11953800.0
27288,143000.0
27290,44600.0
27292,129000.0
27306,44700.0
27303,1002000.0
27261,4703300.0
27311,45300.0
27310,986000.0
27314,47000.0
27315,3724500.0
27313,991000.0
27301,1331900.0
27322,469000.0
27325,349700.0
27326,407000.0
27331,43000.0
27336,40600.0
27337,147200.0
27338,140000.0
27334,410000.0
27339,138600.0
27341,130000.0
27344,132000.0
27289,31773200.0
27347,130000.0
27348,136000.0
27357,41800.0
27361,55000.0
27363,40700.0
27364,138000.0
27377,57000.0
27351,541000.0
27384,4068110.0
27393,4205490.0
27415,84000.0
27369,1544400.0
27401,110000.0
27413,133000.0
27406,202000.0
27422,190000.0
27421,210000.0
27434,43600.0
27433,3890460.0
27431,419000.0
27391,880000.0
27403,731000.0
27437,77000.0
27440,106000.0
27432,1631000.0
27466,43000.0
27453,127000.0
27458,123000.0
27463,4102400.0
27468,102000.0
27495,95000.0
27491,70000.0
27482,83000.0
27496,92000.0
27494,129000.0
27498,106000.0
27497,4603000.0
27484,267700.0
27443,462000.0
27489,273000.0
27480,308000.0
27438,498000.0
27451,492000.0
27425,1187600.0
27459,536000.0
27467,412000.0
27475,489300.0
27502,3964060.0
27504,104300.0
27474,529400.0
27490,555000.0
27478,560000.0
27528,80000.0
27518,88000.0
27487,585000.0
27523,141000.0
27512,174000.0
27511,195000.0
27538,43000.0
27525,187000.0
27513,244000.0
27532,184800.0
27531,224000.0
27510,297000.0
27541,43000.0
27529,334600.0
27542,2661310.0
27543,6855410.0
27544,140000.0
27508,766000.0
27551,726800.0
27493,1926600.0
27545,41937500.0
27486,2564000.0
27473,2570600.0
27562,2014400.0
27256,4047140000.0
26940,20090000.0
27564,111700.0
27565,112000.0
27566,71000.0
27571,40400.0
27547,1800000.0
27572,209300.0
27573,54000.0
27569,250000.0
27575,38500.0
27574,46000.0
27556,4900200.0
27576,49000.0
27577,147000.0
27579,50000.0
27580,40000.0
27585,92400.0
27589,39900.0
27591,98200.0
27592,132300.0
27594,89200.0
27563,40711300.0
27598,86000.0
27599,38900.0
27586,393000.0
27601,93600.0
27604,54500.0
27608,122000.0
27609,105300.0
27570,1313000.0
27611,122000.0
27613,122000.0
27617,37900.0
27607,423000.0
27620,108000.0
27330,6792400.0
27335,7155000.0
27624,409000.0
27627,42000.0
27631,40300.0
27633,41900.0
27632,432000.0
27630,1601800.0
27625,3490000.0
27637,1602800.0
27644,468100.0
27653,159000.0
27659,41500.0
27661,44000.0
27634,2430000.0
27677,45000.0
27681,49000.0
27674,67000.0
27682,52000.0
27683,52000.0
27686,54000.0
27688,52000.0
27689,52000.0
27660,1192000.0
27693,102000.0
27707,81500.0
27702,105000.0
27696,108000.0
27695,127000.0
27708,121000.0
27698,144000.0
27691,438000.0
27715,86000.0
27716,77000.0
27730,107000.0
27719,127000.0
27729,271300.0
27718,306000.0
27735,321000.0
27711,726000.0
27737,39700.0
27738,38700.0
27739,189000.0
27740,42000.0
27742,39000.0
27745,39000.0
27736,1967100.0
27723,2620000.0
27752,40000.0
27662,4599000.0
27340,73157400.0
27756,40000.0
27760,57000.0
27766,44000.0
27758,68000.0
27771,43000.0
27774,42360.0
27776,47000.0
27779,58000.0
27783,55000.0
27786,55000.0
27791,39900.0
27793,43000.0
27789,52000.0
27768,185300.0
27797,55000.0
27798,51000.0
27810,49000.0
27815,49000.0
27808,61000.0
27806,61000.0
27812,55240.0
27818,58000.0
27822,51000.0
27823,54000.0
27824,57000.0
27828,51000.0
27829,41700.0
27832,73000.0
27830,78000.0
27868,61000.0
27872,67000.0
27871,75000.0
27834,181000.0
27882,63000.0
27887,38900.0
27854,500400.0
27910,126000.0
27929,85000.0
27899,293000.0
27909,294000.0
27921,115600.0
27915,304400.0
27927,123000.0
27931,113000.0
27934,131000.0
27930,135000.0
27924,145000.0
27933,140500.0
27903,481000.0
27912,519500.0
27911,540000.0
27853,1139000.0
27895,759500.0
27942,54300.0
27926,750000.0
27936,746600.0
27951,41000.0
27944,420000.0
27741,5121000.0
27744,26744000.0
27835,2315000.0
27839,2486000.0
27840,2393900.0
27843,2417000.0
27846,2214900.0
27847,2346000.0
27850,2303000.0
27916,2027000.0
27860,2336000.0
27862,2522000.0
27946,1072600.0
27953,914700.0
27904,2684000.0
27914,2647000.0
27961,83000.0
27963,104000.0
27973,71000.0
27663,8616000.0
27964,455220.0
27967,472000.0
27972,464000.0
27984,46000.0
27975,56000.0
27981,55000.0
27983,59000.0
27977,72000.0
27988,54000.0
27989,56000.0
27667,8909700.0
27998,52200.0
27999,50000.0
27996,433000.0
27993,747970.0
28004,94000.0
27994,750000.0
27995,718000.0
28007,405000.0
28006,440760.0
28008,179000.0
28011,71000.0
28010,99000.0
28023,49000.0
28014,57920.0
28018,59000.0
28016,64000.0
28001,1069000.0
28024,54000.0
28025,55000.0
28027,56000.0
28028,53170.0
28031,56000.0
28033,57600.0
28034,56000.0
28036,57000.0
28037,144000.0
28038,140000.0
28040,132100.0
28030,434000.0
28068,139000.0
28056,274400.0
28046,298880.0
28076,263600.0
28073,324300.0
28090,88220.0
28089,107000.0
28050,460000.0
28088,127000.0
28081,146500.0
28042,498000.0
28045,488000.0
28055,525000.0
28058,543000.0
28070,531000.0
28069,523700.0
28094,290000.0
28102,49150.0
28043,755000.0
28100,50000.0
28104,50000.0
28099,58000.0
28061,737600.0
28107,60000.0
28109,53000.0
28110,54000.0
28114,52920.0
28115,58000.0
28116,54000.0
28117,55000.0
28118,55000.0
28120,97000.0
28119,100800.0
28123,41800.0
28122,84000.0
28149,51500.0
28152,50000.0
28138,80300.0
28132,99000.0
28140,94000.0
28156,53260.0
28153,63000.0
28157,54000.0
28162,58500.0
28181,118000.0
28171,132290.0
27957,27188000.0
28189,85050.0
28192,89000.0
28170,286000.0
28154,635000.0
28176,322000.0
28198,245300.0
28184,460000.0
28173,525000.0
28182,521000.0
28200,474590.0
28164,1131000.0
28202,100000.0
28203,93500.0
28207,144000.0
28212,343000.0
28163,1709000.0
28205,509000.0
28215,519000.0
28209,550050.0
28208,562100.0
28232,48500.0
28238,55000.0
28231,66000.0
28235,63000.0
28241,63000.0
28247,42000.0
28249,52000.0
28230,185600.0
28251,54000.0
28254,96200.0
28258,130000.0
28269,86000.0
28263,306000.0
28267,133000.0
28256,493200.0
28260,492700.0
28199,16638000.0
28273,564000.0
28276,461400.0
28279,103000.0
28281,500000.0
28284,542900.0
28287,751000.0
28289,715000.0
28293,59700.0
28262,2019400.0
28306,53000.0
28315,93500.0
28318,85300.0
28349,51200.0
28350,50400.0
28341,124200.0
27170,7931760000.0
27724,16461000.0
28367,428500.0
28364,1329100.0
28365,1418600.0
28372,77500.0
28374,287400.0
28368,454000.0
28319,2438000.0
28322,2464000.0
28326,2352000.0
28336,2247700.0
28337,2481000.0
28382,99300.0
28346,2329000.0
28357,2332000.0
28388,566800.0
28369,1352000.0
28394,181900.0
28396,86100.0
28403,110000.0
28399,146000.0
28379,2446000.0
28226,7081000.0
28391,2529000.0
28225,10238000.0
28227,12003800.0
28405,185700.0
28407,428600.0
28409,468510.0
28429,42700.0
28432,42500.0
28434,44000.0
28461,42000.0
28463,41000.0
28462,88100.0
28443,166000.0
28449,163000.0
28458,179000.0
28453,220500.0
28436,252000.0
28456,302600.0
28468,131300.0
28469,132400.0
28450,415000.0
28457,667100.0
28441,1102000.0
28465,2883600.0
28472,129400.0
28466,1267000.0
28476,134600.0
28471,1504000.0
28467,1811000.0
28481,186900.0
28497,158000.0
28511,170300.0
28520,162000.0
28495,180000.0
28507,173400.0
28494,201000.0
28515,181000.0
28530,180000.0
28541,185000.0
28519,226000.0
28544,222000.0
28540,230000.0
28508,232000.0
28525,233000.0
28501,240000.0
28546,223000.0
28551,213000.0
28526,222600.0
28514,237500.0
28563,211000.0
28536,240000.0
28569,213000.0
28527,249000.0
28558,226000.0
28576,222300.0
28532,253000.0
28562,230000.0
28534,260000.0
28516,272000.0
28537,274000.0
28531,263100.0
28543,250800.0
28580,226000.0
28573,249000.0
28528,261200.0
28575,230000.0
28539,262000.0
28571,241000.0
28553,263000.0
28565,246000.0
28583,236500.0
28570,247500.0
28552,253000.0
28554,257000.0
28588,242000.0
28579,244800.0
28596,97600.0
28598,167000.0
28599,130600.0
28478,1470000.0
28610,1854030.0
28609,132000.0
28608,197000.0
28613,3159920.0
28618,1790400.0
28615,131700.0
28614,216000.0
28366,4854050000.0
28644,1835950.0
28626,205000.0
28633,198600.0
28629,205000.0
28643,220000.0
28645,131100.0
28637,309000.0
28632,304600.0
28650,46000.0
28655,64000.0
28647,74000.0
28651,75400.0
28652,76000.0
28653,76000.0
28634,479000.0
28625,466600.0
28662,60600.0
28661,66300.0
28663,65000.0
28664,55400.0
28669,76700.0
28646,17082400.0
28638,842000.0
28675,96800.0
28681,90400.0
28687,74300.0
28621,1000000.0
28697,91100.0
28679,161000.0
28408,37384400.0
28701,78800.0
28671,11640000.0
28700,123000.0
28703,92000.0
28692,271300.0
28704,131000.0
28709,141700.0
28694,331500.0
28712,277000.0
28677,509900.0
28693,492000.0
28683,545000.0
28708,294600.0
28698,486000.0
28691,546000.0
28717,2970270.0
28719,134000.0
28720,134000.0
28714,2873000.0
28696,1918000.0
28718,41784300.0
28723,1512000.0
28684,2564000.0
28727,1011000.0
28728,1500000.0
28426,8067000.0
28412,10140800.0
28603,26468000.0
28732,397000.0
28733,392000.0
28736,48000.0
28738,215000.0
28766,134000.0
28758,220000.0
28760,252000.0
28750,328000.0
28747,448260.0
28764,447000.0
28739,1387000.0
28771,130400.0
28743,954000.0
28745,1063000.0
28746,1059900.0
28776,397000.0
28779,390000.0
28783,394000.0
28790,64400.0
28788,415000.0
28792,391000.0
28819,50000.0
28797,229000.0
28425,11666000.0
28821,52000.0
28820,412000.0
28815,328000.0
28800,356700.0
28805,384000.0
28824,56000.0
28813,379000.0
28825,59000.0
28829,71000.0
28832,90000.0
28828,89100.0
28837,83000.0
28841,48000.0
28842,70000.0
28843,65400.0
28846,71000.0
28848,45000.0
28850,60000.0
28849,63000.0
28854,71000.0
28702,37762900.0
28861,46000.0
28860,115200.0
28862,112000.0
28867,49300.0
28865,399000.0
28873,146000.0
28879,145000.0
28906,139000.0
28897,129000.0
28889,149000.0
28894,149000.0
28905,145000.0
28802,1159140.0
28903,151000.0
28801,1138600.0
28899,175000.0
28896,183000.0
28888,233000.0
28911,123000.0
28871,311000.0
28900,275000.0
28917,101700.0
28909,194600.0
28934,56000.0
28914,413880.0
28926,103000.0
28925,127000.0
28931,127000.0
28924,138000.0
28913,263000.0
28938,79000.0
28939,41000.0
28932,272000.0
28885,621000.0
28937,395000.0
28881,682000.0
28956,50700.0
28968,60000.0
28960,123000.0
28958,397600.0
28974,191400.0
28970,14654400.0
28415,3000960000.0
28985,190000.0
28935,1514000.0
28989,54000.0
28895,2003300.0
28993,48000.0
28995,56800.0
28998,47400.0
28996,146000.0
28999,75800.0
29000,411300.0
28901,2679000.0
29003,46000.0
29005,51500.0
28918,2331000.0
28964,2625850.0
29020,50000.0
29027,103400.0
29030,80000.0
29036,56900.0
28730,9602500.0
29021,1171610.0
29009,2289000.0
28975,3920000.0
28983,133382000.0
29050,51000.0
29033,1863000.0
29048,1555720.0
29058,62300.0
29053,5131060.0
28976,10715000.0
29093,75200.0
29092,6549920.0
29095,67100.0
29094,243000.0
29112,189000.0
29097,12054900.0
29099,251000.0
29110,266000.0
29118,280000.0
29119,270800.0
29125,294000.0
29122,465600.0
28864,37652000.0
29121,815000.0
29132,39000.0
29123,884000.0
29131,59016.0
29141,55000.0
29146,51000.0
29105,904300.0
29104,928400.0
29148,55488.0
29150,53000.0
29056,1948000.0
29107,1109000.0
29057,1839600.0
29153,50935.0
29157,55300.0
29155,89000.0
29170,56500.0
29160,77000.0
29189,82000.0
29154,246628.0
29190,130000.0
29162,272000.0
29213,114600.0
29219,107000.0
29192,192600.0
29212,125300.0
29179,329000.0
29233,45000.0
29221,163000.0
29207,173000.0
29209,181000.0
29205,183000.0
29230,4306980.0
29206,177000.0
29225,165000.0
29201,183000.0
29202,193000.0
29204,178000.0
29199,213000.0
29198,219000.0
29195,215499.0
29220,267000.0
29166,466400.0
29165,536000.0
29255,179000.0
29164,552000.0
29186,529400.0
29248,222000.0
29239,243000.0
29250,270000.0
29175,607000.0
29047,3305600.0
29247,351000.0
29218,534000.0
29234,665000.0
29275,1836050.0
29279,2032000.0
29246,837000.0
29252,823800.0
28959,7178000.0
29281,3601200.0
29235,919600.0
29237,1072000.0
29280,9913790.0
29254,1064000.0
29290,50500.0
29291,3306160.0
29293,46500.0
29295,4672190.0
29188,1857000.0
29320,151750.0
29303,173000.0
29319,153500.0
29309,168000.0
29169,1948000.0
29296,233500.0
29310,257000.0
29289,13406600.0
29267,1844910.0
29321,4919750.0
29185,2201000.0
29318,393000.0
29316,435900.0
29308,492000.0
29324,58708.0
29328,84000.0
29327,84500.0
29323,5256280.0
29326,97300.0
29335,106300.0
29334,133000.0
29337,55775.0
29341,54000.0
29342,55300.0
29343,54066.0
29347,54000.0
29348,53300.0
29096,3826140.0
29300,1019000.0
29350,5404050.0
29143,14066000.0
29352,97133.0
29336,14260400.0
29351,6026890.0
29388,72500.0
29389,76600.0
29362,150000.0
29392,108000.0
29370,148000.0
29378,143000.0
29358,5248250.0
29393,122500.0
29395,91000.0
29406,97360.0
29359,284485.0
29397,114000.0
29405,115000.0
29404,123000.0
29409,154000.0
29408,5262720.0
29368,474000.0
29361,451600.0
29365,475730.0
29394,8081560.0
29401,307000.0
29372,532000.0
29363,535400.0
29414,58186.0
29423,45000.0
29425,49000.0
29418,57425.0
29424,52700.0
29432,44100.0
29416,3682290.0
29433,53000.0
29437,52611.0
29444,40787.0
29431,142000.0
29440,59500.0
29446,51000.0
29451,52300.0
29453,54000.0
29455,59000.0
29462,56151.0
29464,57000.0
29466,56000.0
29467,56000.0
29468,56414.0
29029,8245000.0
29461,3546000.0
29473,54000.0
29430,16159900.0
29459,290000.0
29480,91700.0
29477,5572290.0
29484,273400.0
29492,279000.0
29508,118000.0
29509,3938160.0
29488,475840.0
29483,513000.0
29487,508000.0
29486,551000.0
29495,527000.0
29497,533000.0
29479,45088600.0
29513,51500.0
29514,192400.0
29531,227000.0
29523,257000.0
29533,261000.0
29535,289000.0
29526,357000.0
29541,188000.0
29540,8246230.0
29516,628200.0
29517,897300.0
29519,1097000.0
29520,1129920.0
29543,23700700.0
29286,5063000.0
27890,95356000.0
29512,1988500.0
29130,37996000.0
29544,714000.0
28994,5128110000.0
29547,49000.0
29549,52000.0
29550,14470200.0
29474,4857890.0
29558,14412700.0
27956,112857000.0
29564,2102590.0
29552,1129460.0
29551,1177000.0
29556,1461000.0
29568,126000.0
29567,228000.0
29561,67539700.0
29566,901950.0
29577,235000.0
29574,350000.0
29582,367800.0
29591,238000.0
29282,8586000.0
29283,8831200.0
29592,54600.0
29588,1147000.0
29593,265600.0
29594,279120.0
29599,258000.0
29601,365920.0
28672,5646010000.0
29585,111099000.0
29596,1151000.0
29597,1826000.0
29604,11172600.0
29605,5366960.0
29606,4308270.0
29560,4864990.0
29546,36528200.0
29609,1886000.0
29613,191500.0
29607,130565000.0
29587,7616000.0
29273,14614000.0
29274,15635000.0
29622,1872900.0
29623,1867300.0
29625,1885000.0
29610,37392000.0
29624,1787400.0
29548,5196130000.0
29632,189400.0
29602,117195000.0
29258,642828000.0
29600,49712100.0
29656,181300.0
29672,184000.0
29661,1015000.0
29690,173000.0
29697,172000.0
29694,187000.0
29685,205000.0
29639,518200.0
29674,236000.0
29675,681000.0
29677,876000.0
29711,660000.0
29676,880000.0
29678,1075000.0
29693,1943000.0
29713,49000.0
29716,50000.0
29712,855000.0
29714,189000.0
29717,189000.0
29735,223000.0
29718,235000.0
29749,168000.0
29753,161600.0
29759,167300.0
29750,168000.0
29765,165000.0
29756,171000.0
29767,170000.0
29762,179400.0
29754,187600.0
29755,200000.0
29729,372000.0
29743,256000.0
29763,238000.0
29732,418620.0
29764,296000.0
29719,608000.0
29739,811000.0
29742,865000.0
29768,836000.0
29721,948000.0
29720,903000.0
29745,895000.0
29769,87000.0
29776,46000.0
29771,538000.0
29778,89000.0
29638,11403800.0
29788,11602700.0
29790,162000.0
29792,177000.0
29791,688000.0
29795,614000.0
29800,706000.0
29801,16898700.0
29617,6223000.0
29824,142000.0
29821,693000.0
29626,37598800.0
29832,189300.0
29835,102700.0
29844,184600.0
29870,132000.0
29865,138000.0
29873,137000.0
29863,150900.0
29879,141000.0
29858,169400.0
29868,151000.0
29886,54000.0
29883,144700.0
29874,161000.0
29885,149000.0
29880,151300.0
29884,148000.0
29909,229000.0
29916,123400.0
29895,264400.0
29915,307000.0
29919,70500.0
29781,5344000.0
29910,417000.0
29921,3704640.0
29906,509000.0
29923,136200.0
29924,126000.0
29904,801000.0
29901,1075000.0
29899,1146200.0
29953,118000.0
29957,110400.0
29959,115000.0
29948,133000.0
29937,134000.0
29947,143000.0
29954,138700.0
29967,137000.0
29958,140000.0
29963,146000.0
29944,165000.0
29966,147000.0
29960,152000.0
29968,388667.0
29927,562000.0
29973,496000.0
29972,89000.0
29974,106000.0
29825,4063000.0
29615,10664000.0
29831,19396100.0
29929,1415500.0
29982,72000.0
29981,106000.0
29983,104500.0
29993,54000.0
29994,59500.0
29992,75000.0
30000,51000.0
29996,613000.0
30001,231000.0
30007,130840.0
30011,134600.0
30006,139000.0
30010,148000.0
30025,143000.0
30023,142600.0
30032,143000.0
30013,161400.0
30017,156000.0
30015,162000.0
30022,154000.0
30028,156400.0
30031,155400.0
30024,162000.0
30018,175000.0
30033,166000.0
30034,193600.0
30059,99000.0
30049,227000.0
30044,378000.0
30050,478000.0
30048,529700.0
30045,598000.0
29998,1312000.0
30063,117000.0
30041,868000.0
30040,906300.0
30053,1085000.0
30047,1100750.0
30064,519000.0
29627,5102670000.0
30072,69000.0
30089,62000.0
30070,77800.0
30066,84000.0
30076,75230.0
30093,68000.0
30098,68000.0
30080,83000.0
30082,76000.0
30085,78000.0
30091,78000.0
30079,85000.0
30086,81900.0
30095,76300.0
30083,83400.0
30096,76300.0
30069,99000.0
30087,89000.0
29787,8975000.0
30100,51000.0
30042,1546000.0
30052,1432000.0
30054,1506000.0
29975,55386700.0
30112,685600.0
30118,695000.0
30116,724400.0
30115,738000.0
30101,18784000.0
30122,690500.0
30126,717300.0
30125,719000.0
30057,3117000.0
30056,3039300.0
30130,679000.0
30131,670400.0
30132,691500.0
30135,685000.0
30136,714700.0
29780,11087000.0
30140,678100.0
30138,691000.0
30139,673000.0
30143,701000.0
30144,745400.0
30152,687000.0
30153,665700.0
30154,682500.0
30157,687000.0
30158,743500.0
30181,700000.0
30182,695000.0
30165,380200.0
30188,706000.0
30184,955000.0
30169,554300.0
30186,642000.0
30193,689100.0
30060,181130000.0
30196,724500.0
30168,1121000.0
30202,689920.0
30200,959600.0
30185,1322300.0
30163,1536000.0
30176,1491000.0
30216,57000.0
30241,142000.0
30217,711000.0
30238,223000.0
30227,247000.0
30225,319500.0
30242,323000.0
30239,315000.0
30235,384300.0
30230,368000.0
29619,3987810000.0
30249,676000.0
30231,565940.0
30164,2303000.0
30234,741000.0
30243,825000.0
30258,678000.0
30257,670800.0
30263,689400.0
30178,3069000.0
30267,687000.0
30270,673300.0
30273,190700.0
30253,256538000.0
30277,696000.0
30280,680000.0
30284,675000.0
30287,691600.0
30293,1115840.0
30297,1055560.0
30294,673000.0
30296,682000.0
29976,9400000.0
30303,672000.0
30305,702000.0
30221,3170000.0
30307,717700.0
30311,721000.0
30312,691000.0
30314,732000.0
30318,56000.0
30320,52000.0
29826,602626000.0
30317,722000.0
30326,703000.0
30329,715000.0
30332,688000.0
30333,720000.0
30336,722000.0
30340,693000.0
30341,743000.0
30323,1202000.0
30253,596032000.0
30322,1206900.0
30348,699000.0
30351,718000.0
30286,14411800.0
30353,692000.0
30354,711000.0
30356,46661700.0
30359,667000.0
30325,1851000.0
30362,675900.0
30365,156800.0
30363,707000.0
30366,704000.0
30369,707000.0
30191,7680000.0
30370,673000.0
30372,731500.0
30376,736000.0
30383,165000.0
30378,683000.0
30379,713000.0
30380,692500.0
30384,707500.0
30386,698000.0
30389,704000.0
30391,673000.0
30392,679000.0
30393,738000.0
30396,707300.0
30398,707000.0
30399,683000.0
30400,691000.0
30403,702500.0
30404,720000.0
30405,686000.0
30406,685000.0
30387,1336000.0
30410,722100.0
30411,703000.0
30412,717000.0
30416,688000.0
30417,697700.0
30418,658400.0
30419,709000.0
30422,684000.0
30423,699400.0
30424,673300.0
30426,714000.0
30428,682000.0
30429,695600.0
30432,711000.0
30433,708000.0
30434,674600.0
30437,685000.0
30438,689000.0
30439,706000.0
30440,677900.0
30090,5146910000.0
30444,688000.0
30446,689000.0
30447,680600.0
30448,698100.0
30190,11150000.0
30455,72000.0
30450,701000.0
30453,694000.0
30456,727900.0
30459,693000.0
30463,676600.0
30466,685000.0
30467,696000.0
30468,702200.0
30472,691000.0
30471,717000.0
30473,698000.0
30475,710000.0
30476,718000.0
30478,682000.0
30479,699000.0
30480,677900.0
30482,703600.0
30483,694700.0
30458,1426000.0
30489,188900.0
30484,695000.0
30485,715000.0
30491,691400.0
30492,716400.0
30493,712000.0
30496,704000.0
30498,701700.0
30499,719000.0
30500,686000.0
30501,684400.0
30503,689000.0
